timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650561900000,0.9,0.933,0.933,1,0.6
1650562200000,0.733,0.965,0.966,0.733,0.766
1650562500000,0.6,0.833,0.866,0.827,0.448
1650562800000,0.344,0.633,0.833,1,0.8
1650563100000,0.433,1.1,0.7,1.5,0.965
1650563400000,0.266,1.1,0.62,1.466,0.5
1650563700000,0.4,1,0.466,0.733,0.633
1650564000000,0.333,0.5,0.233,0.833,0.533
1650564300000,0.433,0.666,0.2,0.533,0.333
1650564600000,0.166,0.5,0.3,0.266,0.333
1650564900000,0.172,0.206,0.137,0.107,0.068
1650565200000,0.033,0.172,0.1,0.066,0.066
1650565500000,0.033,0.266,0.066,0.1,0.103
1650565800000,0,0.133,0.066,0.1,0.1
1650566100000,0.068,0.066,0.034,0.033,0.066
1650566400000,0,0.233,0.1,0.1,0.166
1650566700000,0.033,0.066,0.033,0.166,0.1
1650567000000,0.066,0.033,0.033,0.166,0
1650567300000,0.033,0.266,0.033,0.933,0.633
1650567600000,0,0.133,0.2,0.666,0.266
1650567900000,0.033,0.233,0.133,0.3,0.2
1650568200000,0.133,0.413,0.033,0.206,0.2
1650568500000,0.1,0.4,0,0.392,0.068
1650568800000,0.068,0.166,0.066,0.272,0.2
1650569100000,0.033,1.2,0.034,0.933,0.866
1650569400000,0.266,2.033,0.533,1.892,0.733
1650569700000,0.666,1.392,1.4,1.448,0.7
1650570000000,1.033,1.433,1.066,0.966,0.7
1650570300000,0.733,1.033,1,0.933,0.733
1650570600000,0.9,1.5,0.933,2.466,1.2
1650570900000,1.6,2.266,1.433,2.066,2.965
1650571200000,1.966,4.413,1.8,4.206,4.62
1650571500000,1.566,3.5,2.566,3.7,3.482
1650571800000,2.103,2.966,2.3,3.3,3.7
1650572100000,1.8,3.3,2.275,3.066,2.6
1650572400000,2.037,3.266,2.233,3.1,3.533
1650572700000,1.655,2.866,2,2.833,3.366
1650573000000,1.833,3.5,2.433,3.5,3.2
1650573300000,1.793,3.033,1.7,3.066,2.464
1650573600000,1.655,2.333,1.766,3.133,3.233
1650573900000,2.066,4.8,2.3,5.066,4
1650574200000,1.4,2.586,1.866,2.551,1.733
1650574500000,1.566,3.033,2,2.7,2.965
1650574800000,1.827,3.4,1.933,3.8,3.2
1650575100000,2.285,3.133,2.633,2.466,2.8
1650575400000,2.133,2.2,2.793,2.666,2.3
1650575700000,2.1,2.233,2.466,2.1,2.133
1650576000000,1.633,1.933,1.933,1.933,1.966
1650576300000,1.5,1.633,1.933,1.866,2.3
1650576600000,1.5,1.8,1.733,1.866,1.866
1650576900000,1.137,2.482,1.448,1.62,2.206
1650577200000,1.433,2.066,1.466,1.7,2.133
1650577500000,1.266,1.896,1.8,1.31,1.833
1650577800000,1.333,1.933,1.566,2.066,2
1650578100000,1.413,2.2,1.433,2.8,1.7
1650578400000,1.4,1.9,1.482,2.366,2.633
1650578700000,1.133,2.366,1.6,1.8,2.6
1650579000000,1.766,3.133,1.766,3.2,3.6
1650579300000,1.566,3.533,1.933,3.5,3.166
1650579600000,1.466,1.933,1.933,2.366,1.866
1650579900000,1.366,2.6,1.866,2.833,2.233
1650580200000,1.533,2.233,1.5,2.586,1.733
1650580500000,1.413,2.206,1.466,2.066,1.533
1650580800000,1.214,1.933,1.433,1.733,1.344
1650581100000,1.1,1.7,1.166,1.533,1.166
1650581400000,1.033,1.066,0.758,1.433,0.966
1650581700000,0.633,1.266,0.633,1.3,1.1
1650582000000,0.466,1.133,0.3,0.966,0.433
1650582300000,0.266,1.1,0.266,0.833,0.533
1650582600000,0.333,0.633,0.366,0.733,0.266
1650582900000,0.2,0.4,0.166,0.5,0.133
1650583200000,0.133,0.566,0.133,0.266,0.433
1650583500000,0.233,0.275,0.033,0.241,0.333
1650583800000,0.133,0.166,0.066,0.233,0.448
1650584100000,0.241,0.285,0.1,0.233,0.233
1650584400000,0.066,0.31,0.034,0.2,0.233
1650584700000,0.1,0.233,0.1,0.4,0.2
1650585000000,0.2,0.066,0.2,0.333,0.2
1650585300000,0.033,0.1,0.166,0.066,0
1650585600000,0.033,0.033,0.1,0,0.034
1650585900000,0,0.066,0,0.033,0
1650586200000,0,0.066,0.066,0.133,0
1650586500000,0,0,0,0,0
1650586800000,0,0.033,0,0,0.034
1650587100000,0.111,0,0.133,0.066,0.466
1650587400000,0.961,0.6,1.034,0.6,1
1650587700000,1.033,1.033,1.066,0.966,1
1650588000000,1,1.1,1.1,1,1.1
1650588300000,1.068,1,1.066,1.033,1
1650588600000,1.033,1.033,1.1,1.033,0.833
1650588900000,0.966,1.033,1,0.966,0.266
1650589200000,0.533,0.9,0.666,0.9,0.166
1650589500000,0.333,0.766,0.566,0.448,0.233
1650589800000,0.733,0.586,0.633,0.366,0.275
1650590100000,0.137,0.366,0.586,0.166,0.133
1650590400000,0.033,0.133,0.275,0.3,0.033
1650590700000,0,0,0.233,0.2,0
1650591000000,0.033,0.233,0.066,0.033,0.1
1650591300000,0.133,0.033,0.233,0.133,0.066
1650591600000,0.266,0.3,0.266,0.366,0.166
1650591900000,0.566,0.233,0.5,0.333,0.1
1650592200000,0.133,0.266,0.2,0.266,0.2
1650592500000,0.033,0,0.133,0.172,0.166
1650592800000,0,0.033,0.066,0.033,0.137
1650593100000,0,0.066,0.033,0,0
1650593400000,0,0,0,0,0
1650593700000,0,0,0,0,0.033
1650594000000,0,0,0,0,0
1650594300000,0,0,0,0,0
1650594600000,0,0,0,0.033,0
1650594900000,0,0,0,0,0
1650595200000,0,0,0,0.033,0.1
1650595500000,0.033,0,0,0,0
1650595800000,0,0,0,0,0
1650596100000,0,0,0,0,0
1650596400000,0,0,0,0,0
1650596700000,0.033,0,0,0,0
1650597000000,0,0,0,0,0
1650597300000,0,0,0,0,0
1650597600000,0,0,0,0,0
1650597900000,0,0,0,0,0
1650598200000,0,0,0,0,0
1650598500000,0,0,0.033,0,0
1650598800000,0,0.034,0,0,0
1650599100000,0,0,0,0,0
1650599400000,0,0,0,0.066,0
1650599700000,0,0,0,0,0
1650600000000,0,0.066,0,0,0
1650600300000,0,0.033,0.033,0,0
1650600600000,0,0,0,0.033,0
1650600900000,0,0,0,0,0
1650601200000,0,0,0,0,0
1650601500000,0,0,0,0,0
1650601800000,0,0,0,0,0
1650602100000,0,0,0,0,0
1650602400000,0.033,0,0,0,0
1650602700000,0.033,0,0,0,0
1650603000000,0,0,0,0,0.033
1650603300000,0,0,0,0,0.033
1650603600000,0.033,0,0,0,0
1650603900000,0,0,0,0,0
1650604200000,0,0,0,0,0
1650604500000,0,0,0,0,0
1650604800000,0,0,0.034,0,0
1650605100000,0,0,0,0,0
1650605400000,0,0.033,0,0,0
1650605700000,0,0,0,0,0
1650606000000,0.066,0,0,0,0
1650606300000,0,0,0,0.033,0
1650606600000,0,0,0.066,0,0
1650606900000,0,0.033,0,0.033,0
1650607200000,0.033,0.033,0.033,0.066,0
1650607500000,0,0,0,0,0
1650607800000,0,0,0,0,0
1650608100000,0,0,0,0,0
1650608400000,0,0,0,0,0
1650608700000,0,0,0.034,0,0
1650609000000,0.066,0,0,0,0
1650609300000,0,0.033,0.033,0,0
1650609600000,0,0.033,0,0,0.033
1650609900000,0,0,0,0.033,0
1650610200000,0,0.066,0,0.033,0.033
1650610500000,0,0,0,0,0
1650610800000,0.033,0,0,0,0
1650611100000,0.4,0,0.133,0,0.366
1650611400000,1.034,0.766,0.966,0.6,1
1650611700000,1.033,1,1.066,1.033,1.1
1650612000000,1.133,1.066,1,1.1,1.033
1650612300000,1.1,1.266,1.166,1.166,1.033
1650612600000,1.3,1.166,1.133,1.1,1.066
1650612900000,1.366,1.2,1.066,1.166,1.033
1650613200000,1.233,1.433,1.2,1.066,1.1
1650613500000,1.033,1.1,1.133,1.166,1.033
1650613800000,0.9,1,0.966,1,0.766
1650614100000,0.733,0.896,0.8,0.931,0.133
1650614400000,1,0.766,1,0.8,0.827
1650614700000,1.034,1,1,1,1.066
1650615000000,1.366,1.133,1.166,1.148,1.133
1650615300000,1.3,1.172,1.2,1.068,1.1
1650615600000,1.366,1.333,1.5,1.066,1.2
1650615900000,1.466,1.333,1.633,1.2,1.066
1650616200000,1.466,1.275,1.633,1.275,1.166
1650616500000,1.5,1.4,1.733,1.166,1.103
1650616800000,1.3,1.4,1.566,1.333,1.1
1650617100000,1.066,1.31,1.266,1.172,1
1650617400000,1,1.066,1,1,0.827
1650617700000,0.62,1,1,0.933,0.266
1650618000000,0.5,0.8,1,0.733,0.066
1650618300000,0.833,0.5,1,0.466,0.566
1650618600000,1.033,1,1,0.933,1.066
1650618900000,1.166,1,1.1,1,1
1650619200000,1.366,1.133,1.466,1.033,1.266
1650619500000,1.366,1.233,1.592,1.133,1.133
1650619800000,1.166,1.3,1.413,1.066,1.066
1650620100000,1.133,1.31,1.433,1.103,1
1650620400000,1.068,1.133,1.2,1,1.068
1650620700000,1,1.066,1.066,1.033,0.866
1650621000000,1,1,1.034,0.933,0.666
1650621300000,0.866,1,1,0.833,0.4
1650621600000,0.733,0.766,1,0.533,0.366
1650621900000,0.633,0.566,0.966,0.5,0.266
1650622200000,1,0.8,0.933,0.6,0.866
1650622500000,1,0.866,0.933,0.966,1.033
1650622800000,1.033,1,1,1.033,1
1650623100000,1.066,1.034,1,1,1.033
1650623400000,1.103,1,1,1.133,1.034
1650623700000,1,1.033,1.033,1.033,1.033
1650624000000,1.1,1.133,1.034,1.133,1.033
1650624300000,1,1.133,1.066,1.1,0.866
1650624600000,0.933,1,1,1,0.533
1650624900000,1.033,0.933,1,0.966,0.4
1650625200000,0.833,1,1.066,0.833,0.7
1650625500000,0.966,1.066,1.033,1.033,0.866
1650625800000,1.133,1,1.033,1.1,1
1650626100000,1,1.034,1.1,1.034,1.033
1650626400000,1.033,1,1.433,1,1.068
1650626700000,1.448,1.1,1.2,1.1,1.4
1650627000000,1.933,1.166,1.689,1.3,1.333
1650627300000,1.966,1.633,1.966,1.2,1.666
1650627600000,1.9,1.8,1.8,1.766,1.666
1650627900000,1.166,1.633,1.933,1.566,1
1650628200000,1.033,1.3,1.166,1.1,0.966
1650628500000,0.966,1,1,1,0.666
1650628800000,0.833,1,1,1,0.266
1650629100000,0.666,0.9,0.733,0.8,0.466
1650629400000,1.1,1,0.933,0.896,1.137
1650629700000,1.689,1.2,1.233,1.1,1.733
1650630000000,1.866,1.366,1.551,1.5,1.433
1650630300000,1.866,1.466,1.833,1.344,1.333
1650630600000,1.866,1.551,1.666,1.31,1.466
1650630900000,1.966,1.5,1.6,1.5,1.4
1650631200000,1.6,1.766,1.733,1.6,1.233
1650631500000,1.333,1.551,1.666,1.448,1.033
1650631800000,1,1,1.133,1,0.931
1650632100000,1.107,1,1.033,1.033,1.066
1650632400000,1.068,1.206,1.033,1.103,1.366
1650632700000,1.366,1.3,1.066,1.233,1.758
1650633000000,1.233,1.333,1.413,1.233,1.233
1650633300000,1.466,1.2,1.466,1.3,1.233
1650633600000,1.333,1.1,1.4,1.166,1.333
1650633900000,1.466,1.066,1.5,1.233,1.2
1650634200000,1.4,1.233,1.433,1.333,1.3
1650634500000,1.4,1.333,1.448,1.266,1.333
1650634800000,1.566,1.366,1.633,1.366,1.333
1650635100000,1.034,1.31,1.321,1.275,0.965
1650635400000,1,1.62,1.137,1.517,0.866
1650635700000,1.035,1.566,1.266,1.833,2.137
1650636000000,1.6,4.866,1.793,3.6,2.766
1650636300000,2.433,3.5,2.933,2.833,2.666
1650636600000,2.1,2.166,2,2.766,2.3
1650636900000,1.733,2.166,2.166,2,1.7
1650637200000,1.633,1.7,2,1.9,1.466
1650637500000,1.366,1.366,1.7,1.366,2.133
1650637800000,1.233,1.266,1.4,1.7,1.833
1650638100000,1.133,1.366,1.566,1.9,1.666
1650638400000,0.966,2.137,1.466,2.586,2.4
1650638700000,1.137,2.466,1.466,2.8,3.103
1650639000000,1.666,3.533,1.7,2.9,2.866
1650639300000,1.333,3.266,1.448,2.666,2.833
1650639600000,0.6,2.166,1.2,1.266,0.933
1650639900000,0.833,1.2,0.833,1.133,0.2
1650640200000,0.5,1.033,0.566,0.8,0.4
1650640500000,0.4,0.8,0.5,0.5,0.433
1650640800000,0.433,0.4,0.4,0.266,0.233
1650641100000,0.266,0.633,0.333,0.4,0.233
1650641400000,0.133,0.482,0.133,0.1,0.034
1650641700000,0.103,0.633,0.166,0.379,0.1
1650642000000,0.1,0.466,0.103,0.5,0.275
1650642300000,0.166,0.766,0.1,0.5,0.033
1650642600000,0.266,0.966,0.133,1.133,0.533
1650642900000,0.379,1.586,0.482,1.724,1.758
1650643200000,1,2.9,1.1,2.566,1.1
1650643500000,1.933,2.433,1.666,2.733,2.133
1650643800000,1.666,1.966,1.8,1.933,1.766
1650644100000,1.433,1.7,1.8,1.366,1.4
1650644400000,1.2,1.466,1.366,1.551,1.833
1650644700000,0.933,1.31,1.333,1.241,0.866
1650645000000,1.034,1.4,1.379,1.633,1.172
1650645300000,0.866,1.3,1.133,1.466,1.133
1650645600000,0.833,1,1.433,1.233,1.833
1650645900000,1.066,1.5,1.166,1.6,0.966
1650646200000,0.733,2.1,1.4,2.166,2.1
1650646500000,0.6,3.833,1.2,3.833,3.966
1650646800000,0.766,2.571,0.966,2.551,1.833
1650647100000,0.333,1.333,0.8,0.8,0.5
1650647400000,0.433,0.862,0.7,0.466,0.5
1650647700000,0.642,0.857,0.6,0.551,0.31
1650648000000,0.678,0.433,0.666,0.333,0.214
1650648300000,0.466,0.7,0.689,0.733,0.333
1650648600000,0.333,0.4,0.766,0.533,0.133
1650648900000,0.266,0.433,0.5,0.333,0.4
1650649200000,0.137,0.5,0.233,0.366,0.172
1650649500000,0.2,1.366,0.366,1.333,0.466
1650649800000,0.333,2.633,0.6,2.2,1.8
1650650100000,1.655,4.233,1.666,4.206,2.413
1650650400000,2.466,3.366,2.857,3.233,2.566
1650650700000,1.793,2.241,2.4,2.758,1.793
1650651000000,1.566,1.666,1.733,1.633,1.413
1650651300000,1.333,1.1,1.275,1.4,1
1650651600000,1.1,0.9,1.266,1.1,0.766
1650651900000,0.566,0.933,0.655,1.266,0.9
1650652200000,0.833,0.8,0.866,1.033,1
1650652500000,0.833,0.666,0.966,1.066,1.033
1650652800000,0.733,0.8,0.8,0.8,0.9
1650653100000,0.533,0.7,0.6,1.066,0.966
1650653400000,0.433,1,1,0.933,0.666
1650653700000,0.448,1,0.9,0.758,0.9
1650654000000,0.666,1.233,0.833,0.733,1.344
1650654300000,0.586,1.137,0.862,1.413,1.586
1650654600000,0.666,1.233,0.965,1,1.433
1650654900000,0.933,1.5,0.966,1.6,1.5
1650655200000,1.1,3.4,1.4,3.1,4.366
1650655500000,1.4,4.2,1.7,4.8,2.5
1650655800000,1.333,2.3,1.366,1.666,1.166
1650656100000,1.033,1.466,1.433,1.366,0.766
1650656400000,1.033,1.3,0.866,0.866,0.633
1650656700000,0.566,0.8,0.6,0.482,0.3
1650657000000,0.482,0.482,0.533,0.466,0.206
1650657300000,0.3,0.3,0.233,0.466,0
1650657600000,0.066,0.033,0.137,0.066,0.033
1650657900000,0,0.266,0.033,0.066,0.066
1650658200000,0.033,0.033,0.033,0.066,0.066
1650658500000,0,0,0,0.133,0.066
1650658800000,0,0,0,0.033,0
1650659100000,0,0,0,0,0.066
1650659400000,0.033,0,0,0.133,0.033
1650659700000,0,0,0,0,0.033
1650660000000,0,0,0,0.034,0
1650660300000,0,0,0,0,0
1650660600000,0.033,0,0,0.033,0
1650660900000,0,0,0,0.033,0
1650661200000,0,0,0,0,0
1650661500000,0,0,0,0,0
1650661800000,0,0,0,0,0
1650662100000,0,0.068,0,0,0
1650662400000,0,0,0,0,0
1650662700000,0,0,0.066,0,0
1650663000000,0,0,0,0,0
1650663300000,0,0,0,0,0
1650663600000,0,0.033,0,0,0
1650663900000,0,0,0,0,0
1650664200000,0,0,0,0,0
1650664500000,0,0,0,0,0
1650664800000,0,0,0,0,0
1650665100000,0,0,0,0,0
1650665400000,0,0,0,0,0
1650665700000,0,0,0,0,0.033
1650666000000,0,0,0,0,0
1650666300000,0.034,0,0,0,0
1650666600000,0,0,0,0,0
1650666900000,0,0,0,0,0
1650667200000,0,0,0,0,0
1650667500000,0,0,0,0,0
1650667800000,0,0,0,0,0
1650668100000,0,0,0,0.033,0
1650668400000,0,0,0,0.033,0
1650668700000,0,0,0,0,0
1650669000000,0,0,0,0,0
1650669300000,0,0,0,0.033,0.034
1650669600000,0,0.066,0,0.033,0.033
1650669900000,0,0.033,0,0,0.066
1650670200000,0.033,0,0.066,0,0
1650670500000,0,0,0,0,0
1650670800000,0,0,0,0,0
1650671100000,0,0,0,0,0
1650671400000,0,0,0,0,0
1650671700000,0,0,0,0,0
1650672000000,0,0,0,0,0
1650672300000,0,0.033,0,0,0
1650672600000,0,0,0,0,0
1650672900000,0,0,0,0,0.033
1650673200000,0,0,0,0,0
1650673500000,0,0,0.034,0,0
1650673800000,0,0,0,0.033,0
1650674100000,0,0,0,0.133,0.233
1650674400000,0,0.033,0,0.066,0.1
1650674700000,0,0,0,0,0
1650675000000,0,0,0,0,0
1650675300000,0.034,0,0.033,0,0
1650675600000,0,0,0.137,0,0.033
1650675900000,0,0,0,0.033,0.033
1650676200000,0,0,0,0,0
1650676500000,0.033,0,0.033,0,0
1650676800000,0.033,0,0,0,0.033
1650677100000,0.1,0,0.5,0,0
1650677400000,0.1,0,0.233,0,0.033
1650677700000,0,0,0,0.066,0
1650678000000,0,0,0.033,0,0
1650678300000,0,0.068,0,0,0.068
1650678600000,0,0,0,0,0
1650678900000,0.035,0,0,0.068,0
1650679200000,0,0,0,0,0.033
1650679500000,0,0,0,0,0
1650679800000,0,0,0.033,0,0
1650680100000,0,0,0,0,0
1650680400000,0,0,0,0,0
1650680700000,0,0,0.066,0,0.033
1650681000000,0,0,0,0,0
1650681300000,0,0,0,0,0
1650681600000,0,0,0,0,0
1650681900000,0,0,0,0,0
1650682200000,0,0,0,0,0
1650682500000,0,0,0,0,0
1650682800000,0,0,0,0,0
1650683100000,0,0,0,0.033,0.033
1650683400000,0,0,0,0,0
1650683700000,0,0,0,0,0
1650684000000,0,0,0,0,0
1650684300000,0,0,0,0,0
1650684600000,0,0,0,0,0
1650684900000,0,0,0,0,0
1650685200000,0,0.033,0,0,0.033
1650685500000,0,0,0,0,0
1650685800000,0,0,0,0,0
1650686100000,0,0,0,0,0
1650686400000,0,0,0,0,0
1650686700000,0,0,0,0,0
1650687000000,0,0,0,0,0.033
1650687300000,0,0,0,0,0.1
1650687600000,0,0,0.033,0,0
1650687900000,0,0,0.034,0,0
1650688200000,0,0,0,0,0
1650688500000,0.033,0,0,0,0
1650688800000,0,0,0,0,0
1650689100000,0,0,0,0,0
1650689400000,0,0,0,0,0
1650689700000,0,0,0,0,0
1650690000000,0,0,0,0,0
1650690300000,0,0,0,0,0
1650690600000,0,0,0,0.033,0
1650690900000,0,0,0,0,0.033
1650691200000,0,0.033,0,0.033,0
1650691500000,0,0,0,0.033,0
1650691800000,0,0.033,0,0,0
1650692100000,0,0,0,0.033,0
1650692400000,0,0,0,0,0.033
1650692700000,0,0,0,0,0
1650693000000,0,0,0,0,0
1650693300000,0,0.033,0,0,0
1650693600000,0,0,0,0,0
1650693900000,0,0,0,0,0.034
1650694200000,0,0,0,0,0
1650694500000,0,0,0.033,0,0
1650694800000,0,0.033,0,0,0
1650695100000,0,0,0.1,0.035,0
1650695400000,0,0,0.033,0,0
1650695700000,0,0,0,0.033,0.033
1650696000000,0,0,0,0.033,0.033
1650696300000,0,0,0,0,0
1650696600000,0,0,0,0.068,0
1650696900000,0,0,0,0,0
1650697200000,0,0,0,0,0
1650697500000,0,0,0,0,0
1650697800000,0,0,0,0,0
1650698100000,0,0.033,0.033,0.033,0.066
1650698400000,0.033,0,0,0.033,0
1650698700000,0,0,0,0.033,0.033
1650699000000,0.033,0,0,0,0
1650699300000,0,0,0,0,0
1650699600000,0,0,0,0,0
1650699900000,0,0,0,0,0
1650700200000,0,0,0,0.033,0
1650700500000,0,0,0,0,0
1650700800000,0,0,0,0,0
1650701100000,0,0,0,0,0
1650701400000,0,0,0,0,0
1650701700000,0,0,0,0,0
1650702000000,0.033,0,0.1,0,0.033
1650702300000,0.034,0.066,0.033,0.033,0
1650702600000,0,0.066,0.033,0,0.033
1650702900000,0,0,0,0.033,0
1650703200000,0,0,0,0.033,0
1650703500000,0,0,0,0,0
1650703800000,0,0,0,0,0
1650704100000,0,0,0.066,0,0
1650704400000,0,0,0,0,0
1650704700000,0.8,0.233,0.533,0.1,0.766
1650705000000,1.466,1.033,1.066,0.866,1.133
1650705300000,1.466,1.333,1.266,1.2,1.233
1650705600000,1.758,1.466,1.433,1.3,1.433
1650705900000,1.466,1.551,1.5,1.379,1.275
1650706200000,1.1,1.266,1.172,1.3,1.066
1650706500000,0.966,1,1,1,0.833
1650706800000,0.8,0.9,1,1,0.7
1650707100000,1.4,0.966,1,0.966,1
1650707400000,1.533,1.166,1.233,1.066,1.1
1650707700000,1.833,1.133,1.533,1.133,1.666
1650708000000,1.9,1.6,1.766,1.3,1.466
1650708300000,1.793,1.866,1.7,1.466,1.4
1650708600000,1.84,1.8,1.666,1.433,1.333
1650708900000,1.62,1.785,1.689,1.25,1.31
1650709200000,1.586,1.7,1.689,1.4,1.137
1650709500000,1.379,1.538,1.466,1.466,1.3
1650709800000,1,1.2,1.333,1.31,0.966
1650710100000,0.9,1,0.966,1,0.8
1650710400000,0.866,0.933,0.966,0.933,0.481
1650710700000,1.033,0.966,1,0.966,1
1650711000000,1.166,1.066,1.133,1.033,1.066
1650711300000,1.333,1.133,1.266,1.066,1.066
1650711600000,1.551,1.366,1.133,1.133,1.1
1650711900000,1.266,1.344,1.2,1.379,1.233
1650712200000,1.333,1.266,1.413,1.233,1.068
1650712500000,1.433,1.366,1.366,1.2,1.133
1650712800000,1.533,1.266,1.333,1.233,1.233
1650713100000,1.133,1.7,1.2,1.666,2.533
1650713400000,1.066,2,1.733,1.833,1.333
1650713700000,1.066,1.5,1.466,1.266,0.866
1650714000000,1.033,0.966,1.133,0.933,0.666
1650714300000,1.1,0.966,1.1,0.966,1.033
1650714600000,1.068,1,1.066,1.033,1
1650714900000,1.066,1,1.066,1.034,1.172
1650715200000,1.066,1.066,1.133,1.1,1.033
1650715500000,1.1,1.1,1.137,1.066,1.066
1650715800000,1.066,1.133,1.166,1.166,1.033
1650716100000,1.133,1.133,1.266,1.1,1.133
1650716400000,1.2,1.066,1.1,1.066,1.133
1650716700000,1.103,1.241,1.206,1.068,1.034
1650717000000,1.033,1.2,1.033,1,0.966
1650717300000,1,1,1,1,0.633
1650717600000,0.827,0.933,0.966,0.8,0.433
1650717900000,1.033,0.896,0.933,0.896,0.965
1650718200000,1,1,1.033,1,1.1
1650718500000,1,1,1,1.033,1
1650718800000,1,1,1,0.966,1
1650719100000,1,0.966,1,1.033,1.033
1650719400000,1,1.033,0.966,0.966,1
1650719700000,1,0.8,0.933,1,0.9
1650720000000,0.933,0.666,0.9,0.9,0.9
1650720300000,0.633,0.433,0.8,0.766,0.733
1650720600000,0.517,0.233,0.266,0.366,0.7
1650720900000,0.133,0.066,0.233,0.103,0.333
1650721200000,0.133,0,0.068,0.233,0.172
1650721500000,0.233,0.1,0.1,0.066,0.066
1650721800000,0.133,0.066,0.066,0.033,0
1650722100000,0,0.033,0.066,0,0.166
1650722400000,0,0,0.133,0.166,0.033
1650722700000,0,0,0.166,0.066,0.033
1650723000000,0.033,0,0.1,0.066,0.033
1650723300000,0.1,0,0.066,0.066,0.133
1650723600000,0.068,0.066,0.266,0.1,0.166
1650723900000,0.3,0,0.066,0.033,0
1650724200000,0.103,0,0.033,0.068,0.068
1650724500000,0.137,0.407,0.035,0.607,0.206
1650724800000,0.1,1.2,0.133,1.178,0.466
1650725100000,1.166,2.833,1.266,3,2.678
1650725400000,2.566,2.433,1.633,2.566,2.896
1650725700000,2.033,2.5,1.8,2.379,2
1650726000000,1.633,2.233,1.366,1.966,2.166
1650726300000,1.133,1.766,1.428,1.6,1.733
1650726600000,1.233,1.333,1.233,1.666,1.5
1650726900000,1.172,1.366,1.466,2,1.966
1650727200000,0.933,1,1.166,1.137,1.413
1650727500000,0.9,0.966,0.965,1.033,1.233
1650727800000,0.5,1,0.965,1.333,1.466
1650728100000,0.7,0.966,0.933,1.066,1.666
1650728400000,0.4,3.8,0.7,3.466,3.433
1650728700000,0.666,1.9,0.766,3.066,1.233
1650729000000,0.933,2.566,0.7,2.4,2.366
1650729300000,1.166,3.166,1.2,3.333,1.833
1650729600000,0.9,2.5,1.3,1.733,0.8
1650729900000,1.137,1.233,0.933,1.366,1
1650730200000,0.733,1.066,0.933,1,1.633
1650730500000,0.533,0.862,0.931,0.896,1.275
1650730800000,0.366,0.833,0.533,0.733,0.933
1650731100000,0.433,1.066,0.766,0.833,0.633
1650731400000,0.3,1.066,0.266,1,1.233
1650731700000,0.533,2.3,0.433,2,1.1
1650732000000,0.4,1.033,0.4,0.633,0.4
1650732300000,0.344,0.655,0.344,0.379,0.344
1650732600000,0.931,0.666,0.766,0.466,1
1650732900000,1.366,0.9,1.033,0.966,1
1650733200000,1.133,1.137,1.233,1.233,1.2
1650733500000,1.166,1.2,1.333,1.068,1.103
1650733800000,1.033,1.133,1.206,1.1,1
1650734100000,1.066,1.3,1.266,1.233,0.966
1650734400000,1,1.1,1.033,1.133,0.833
1650734700000,0.933,0.966,0.9,1.033,0.433
1650735000000,0.4,0.866,0.566,0.866,0
1650735300000,0.433,0.666,0.166,0.366,0.4
1650735600000,0.266,0.733,0.233,0.7,0.533
1650735900000,0.103,0.2,0.2,0.4,0.033
1650736200000,0.2,0.068,0.133,0.206,0.2
1650736500000,0.133,0.3,0.133,0.266,0.413
1650736800000,0.066,0.2,0.068,0.166,0.033
1650737100000,0,0.066,0.033,0.033,0.1
1650737400000,0.066,0.066,0.066,0.1,0.033
1650737700000,0,0.033,0.033,0.1,0
1650738000000,0,0.033,0.166,0,0.066
1650738300000,0,0.1,0.066,0.133,0.033
1650738600000,0.068,0.1,0.066,0.033,0
1650738900000,0.068,0,0,0,0
1650739200000,0,0.103,0.033,0,0
1650739500000,0,0,0.034,0.033,0
1650739800000,0,0,0,0.033,0
1650740100000,0,0,0,0.066,0
1650740400000,0,0,0,0,0
1650740700000,0,0,0,0.033,0
1650741000000,0.033,0,0.033,0,0
1650741300000,0,0,0.033,0,0.034
1650741600000,0,0,0.133,0,0.033
1650741900000,0.103,0,0.233,0.033,0
1650742200000,0,0,0,0.133,0
1650742500000,0,0,0,0,0
1650742800000,0.033,0,0,0,0
1650743100000,0,0,0,0,0
1650743400000,0,0,0,0,0
1650743700000,0,0,0.033,0,0
1650744000000,0,0,0,0,0
